Feature,TargetFeature,FisherScore,MedianCoeff,MeanR2,MeanMSE,Coeff*R2
ERBB2,DCUN1D5,12.533712638818084,-0.2467905335673583,0.2443370408192387,0.0312765406611632,-0.0603000686740493
ERBB2,DDX18,19.4844595383586,0.2223483596755716,0.0607330823735209,0.0327091876465449,0.0135039012437937
ERBB2,DDX23,38.31789477238133,0.5561397102828185,0.1077859757846285,0.0524903559441543,0.0599440613454142
ERBB2,DDX23,5.635080378776626,-0.1533160394245165,0.430203071209304,0.0298216251140283,-0.0659570310260737
ERBB2,DDX42,16.05050811799611,-0.1706045670109965,0.4594310347474707,0.0247392714530883,-0.0783810327545063
ERBB2,DEF6,26.800825489365906,0.0633193169560015,0.1058820460715986,0.0331789901485708,0.0067043788351575
ERBB2,DEPDC5,20.58683692501383,-0.0244275862778422,0.1555429647914775,0.0141688155211553,-0.0037995391923551
ERBB2,DEPTOR,11.736815830606904,0.7797116085934629,0.1815104349731067,0.0358146612952731,0.1415257932293802
ERBB2,DGCR8,23.223576631406434,-0.0309866147297314,0.2306963479891865,0.0165034101207965,-0.0071484988546969
SOS2,DGCR8,16.298740105009344,0.1196505791171641,0.2306963479891865,0.0165034101207965,0.027602951637121
ERBB2,DIP2C,27.81124889032373,0.2318584163238171,0.0501175907858608,0.0390583356221404,0.0116201852295748
ERBB2,DIS3L2,14.10423552942684,-0.0693966333359166,0.1645350961400054,0.019632187066183,-0.0114181817377177
SOS2,DLG1,5.515798088241985,-0.2314181126053273,0.4198960891595534,0.0275396764304322,-0.097171560443662
SOS2,DMTN,11.477714600279771,-0.4906485734871107,0.4263051134588537,0.0232572294035014,-0.2091659957888474
ERBB2,DNAJC8,51.81140540366329,-0.1213730971159425,0.0431418442279365,0.030778383743301,-0.0052362592492382
ERBB2,DNTTIP2,21.807532817027493,-0.0850596448407623,0.1402067834727113,0.0194724758892604,-0.0119259392064544
ERBB2,DOCK1,15.908160719428194,-0.0146804333366087,0.0982593786005119,0.0259136917093469,-0.0014424902572414
ERBB2,DOCK2,45.55573833679458,-0.2392063730605743,0.2130041524266516,0.0430720651920551,-0.050951950748821
ERBB2,DOCK2,35.24065132919969,0.1174348310419893,0.2130041524266516,0.0430720651920551,0.0250141066514659
EGFR,DPYSL3,9.277771691487947,-0.0541795750987581,0.5068521058103856,0.0382728711102106,-0.0274610317307175
ERBB2,DTL,24.535542145543907,-0.0370083395999409,0.2418583887986559,0.0147370280906419,-0.0089507773877552
ERBB2,DTNA,8.506554717532794,0.167384984798012,0.2646080254096974,0.034847834335338,0.0442914103106341
ERBB2,EEIG2,9.021259805419248,-0.2170997968492616,0.4182034827505644,0.024543043183195,-0.0907918911468012
ERBB2,EEPD1,8.660102733317027,0.3521710123248716,0.4750672497815829,0.0318703332065447,0.1673049142779727
ABL2,EGFR,6.59520791352316,0.0430815557514121,0.3156803081884255,0.039188887695446,0.0135999987968426
ACIN1,EGFR,7.92114237120576,0.7930641526069214,0.3156803081884255,0.039188887695446,0.2503547361081454
ATG2B,EGFR,8.71450763066567,-0.0882103970652293,0.3156803081884255,0.039188887695446,-0.0278462853309749
BAZ2A,EGFR,6.045037847087822,0.3386578296307897,0.3156803081884255,0.039188887695446,0.106907608028271
BAZ2B,EGFR,6.7884763273488025,0.1205799094483082,0.3156803081884255,0.039188887695446,0.0380647029759744
BCLAF1,EGFR,6.584453900463156,-0.2884864540727175,0.3156803081884255,0.039188887695446,-0.0910694927298615
BUD13,EGFR,7.765247432211297,0.0146019157804398,0.3156803081884255,0.039188887695446,0.0046095372737106
CDK12,EGFR,7.138082936974186,0.3867973312167734,0.3156803081884255,0.039188887695446,0.1221043007249715
CENPF,EGFR,15.90553407352668,-0.277781310976691,0.3156803081884255,0.039188887695446,-0.0876900898581067
CLASP2,EGFR,8.607263238004432,-0.1420825635037198,0.3156803081884255,0.039188887695446,-0.0448526674350558
CTNND1,EGFR,6.136966030743868,0.2903884806278219,0.3156803081884255,0.039188887695446,0.0916699250589594
DENND4A,EGFR,6.964400534646122,-0.0333504067296767,0.3156803081884255,0.039188887695446,-0.0105280666746336
DENND4C,EGFR,7.080534712050534,-0.2145161987281841,0.3156803081884255,0.039188887695446,-0.0677185397259226
ERG,EGFR,8.566554169614072,-0.0943712127810569,0.3156803081884255,0.039188887695446,-0.0297911335348395
FOSL2,EGFR,19.35032433589849,0.2459379962703747,0.3156803081884255,0.039188887695446,0.0776377824578757
HUWE1,EGFR,7.587465255829074,-0.1411077153384987,0.3156803081884255,0.039188887695446,-0.0445449270658218
KMT2A,EGFR,6.192279988490198,0.1240370014796873,0.3156803081884255,0.039188887695446,0.0391560388538758
LMO7,EGFR,8.110298157551759,0.3007233887106324,0.3156803081884255,0.039188887695446,0.0949324520276401
NCOR1,EGFR,6.8882755502140665,-0.2192276354343297,0.3156803081884255,0.039188887695446,-0.069205847517329
NKTR,EGFR,10.13400977037527,0.2204389409831433,0.3156803081884255,0.039188887695446,0.0695882328262888
PAGE2,EGFR,6.556619631706137,0.0546290443594841,0.3156803081884255,0.039188887695446,0.0172453135594411
PEBP1,EGFR,60.86889069161766,0.2082929417045733,0.3156803081884255,0.039188887695446,0.0657539800307734
PIKFYVE,EGFR,6.793343376403336,0.3371632359203392,0.3156803081884255,0.039188887695446,0.1064357942251395
PROSER2,EGFR,6.156126698191326,0.5299752126996021,0.3156803081884255,0.039188887695446,0.1673027384772367
PRRC2A,EGFR,7.310111760450144,-0.1977750995682068,0.3156803081884255,0.039188887695446,-0.062433704383688
RBBP6,EGFR,12.288502265209695,0.5164703555915096,0.3156803081884255,0.039188887695446,0.1630395210233134
RBL2,EGFR,15.006230328098589,0.1212164489917193,0.3156803081884255,0.039188887695446,0.0382656459752125
SAFB2,EGFR,8.759323733689014,0.4664456200178434,0.3156803081884255,0.039188887695446,0.147247697080374
SAMD1,EGFR,48.33275457198988,-0.2428819346308833,0.3156803081884255,0.039188887695446,-0.0766730439776782
SIPA1L1,EGFR,6.1738238189414965,0.5048435154885099,0.3156803081884255,0.039188887695446,0.1593691565563409
SLK,EGFR,12.55522459424276,-0.6625907934876917,0.3156803081884255,0.039188887695446,-0.2091668658910079
TJP2,EGFR,9.331047866448753,-0.4512966148356763,0.3156803081884255,0.039188887695446,-0.1424654544557194
UBAP2L,EGFR,6.40537234594325,0.2365242199004786,0.3156803081884255,0.039188887695446,0.07466603863221
YWHAG,EGFR,14.990677878712583,-0.2767620418153568,0.3156803081884255,0.039188887695446,-0.0873683266551297
ZNF777,EGFR,5.89111481412443,-0.2727350118739899,0.3156803081884255,0.039188887695446,-0.086097072602155
ATG2B,EGFR,67.86191801411618,0.2195597428838796,0.2465468862064694,0.005389671101967,0.0541317709443135
CASP3,EGFR,112.24197031044736,0.0165931318691911,0.2465468862064694,0.005389671101967,0.0040909849947623
DLG5,EGFR,116.98885758820347,0.1084160539836883,0.2465468862064694,0.005389671101967,0.0267296405244708
ERBB3,EGFR,158.12284725309428,-0.0207863463079484,0.2465468862064694,0.005389671101967,-0.005124808957834
SF1,EGFR,85.58424425819337,-0.0274601041487908,0.2465468862064694,0.005389671101967,-0.0067702031727897
EGFR,EIF4B,29.970155202695285,-0.3361892618615568,0.754044634172563,0.0256975558357226,-0.2535017089731415
ATG2B,ELK1,37.81881497287463,0.1843904760145367,0.1619002740359227,0.0187012543010545,0.0298528685963677
CLIP1,ELK1,44.42703853371208,0.0377968808889283,0.1619002740359227,0.0187012543010545,0.0061193253736206
DLG5,ELK1,73.29233663113533,0.1208873128294596,0.1619002740359227,0.0187012543010545,0.0195716890745558
LRRFIP2,ELK1,126.00281448185108,0.0724410446103181,0.1619002740359227,0.0187012543010545,0.011728224973859
MKI67,ELK1,42.93802820490517,0.0798978866054472,0.1619002740359227,0.0187012543010545,0.0129354897363129
MYPN,ELK1,42.51424383182624,-0.0426942057842189,0.1619002740359227,0.0187012543010545,-0.0069122036162111
PBXIP1,ELK1,39.39141444196205,0.0367538629144843,0.1619002740359227,0.0187012543010545,0.0059504604777337
PDLIM5,ELK1,60.9942063930198,0.0517644858555194,0.1619002740359227,0.0187012543010545,0.0083806844453372
RALGAPB,ELK1,46.10458082790729,-0.1912768607659786,0.1619002740359227,0.0187012543010545,-0.0309677761747429
SYNPO2,ELK1,72.38976576486505,-0.133290500042146,0.1619002740359227,0.0187012543010545,-0.0215797684832086
TBC1D15,ELK1,158.50049001323015,-0.057578920456247,0.1619002740359227,0.0187012543010545,-0.0093220430005589
TPM3,ELK1,432.9106369295489,-0.1167495226297364,0.1619002740359227,0.0187012543010545,-0.0189017797073174
TRPT1,ELK1,49.46763777473645,0.0152998045556984,0.1619002740359227,0.0187012543010545,0.0024770425502636
WASHC2A,ELK1,63.07190419510829,0.101546181305849,0.1619002740359227,0.0187012543010545,0.0164403545807184
WIPI2,ELK1,38.725761181500765,0.0654876758441406,0.1619002740359227,0.0187012543010545,0.010602472665142
MET,ELK3,84.58957554920073,-0.0950701789854209,0.1662150636944343,0.0081201657631184,-0.015802095855503
ERBB2,ENO1,33.842466803494005,0.0664413982935723,0.1896455755573138,0.0153373088757501,0.0126003172202172
ABCC2,ERBB2,9.364387583856235,-0.1270942089261797,0.3203518261601937,0.0314624547211376,-0.0407148619238868
ANK2,ERBB2,11.428978497833558,-0.0861884621882087,0.3203518261601937,0.0314624547211376,-0.0276106312559314
BUD13,ERBB2,10.645682225479806,0.5534025943762088,0.3203518261601937,0.0314624547211376,0.1772835317102074
CALR,ERBB2,14.719244069097076,-0.4523752820500002,0.3203518261601937,0.0314624547211376,-0.1449192477144503
CENPF,ERBB2,17.00538991489273,-0.0994457431156752,0.3203518261601937,0.0314624547211376,-0.031857625410964
CLASP2,ERBB2,11.467181656877983,0.5432184845547096,0.3203518261601937,0.0314624547211376,0.1740210335310742
EFCAB13,ERBB2,11.780929329535832,0.218794321449942,0.3203518261601937,0.0314624547211376,0.0700911604299693
EPB41L2,ERBB2,11.062035988514396,0.5087319082855181,0.3203518261601937,0.0314624547211376,0.1629731958452259
FOSL2,ERBB2,20.68253197674377,0.6398480083914706,0.3203518261601937,0.0314624547211376,0.2049764779531706
HSP90AB3P,ERBB2,30.037333319740103,-0.0506933103349128,0.3203518261601937,0.0314624547211376,-0.0162396945398947
HUWE1,ERBB2,12.38275536420416,0.3889273835551377,0.3203518261601937,0.0314624547211376,0.1245935975655944
LMO7,ERBB2,10.565851380928123,0.3122080946555972,0.3203518261601937,0.0314624547211376,0.1000164332649151
MYCBP2,ERBB2,11.59883707935466,-0.1058386895885051,0.3203518261601937,0.0314624547211376,-0.0339056174880795
NEB,ERBB2,15.865872878715368,-0.3570974632389141,0.3203518261601937,0.0314624547211376,-0.1143968244657588
NKTR,ERBB2,14.649862582995963,0.627960739805847,0.3203518261601937,0.0314624547211376,0.2011683697537093
NSUN2,ERBB2,11.410763004385666,0.0180223289157497,0.3203518261601937,0.0314624547211376,0.00577348597982
PI4KB,ERBB2,12.788104727140476,-0.4694191715343423,0.3203518261601937,0.0314624547211376,-0.1503792888356318
POM121C,ERBB2,10.085887372746804,-0.1903948913785734,0.3203518261601937,0.0314624547211376,-0.0609933511446977
RBBP6,ERBB2,12.57786751901605,0.3182008452130817,0.3203518261601937,0.0314624547211376,0.1019362218497278
RBL2,ERBB2,16.98567265192519,-0.0447598550871185,0.3203518261601937,0.0314624547211376,-0.014338901315824
SAFB,ERBB2,10.302225415257244,-0.7680448696347596,0.3203518261601937,0.0314624547211376,-0.2460445765604632
TJP2,ERBB2,10.902050749044651,0.0443568777349302,0.3203518261601937,0.0314624547211376,0.0142098067851493
TRA2A,ERBB2,10.551172360127774,-0.0682615482730447,0.3203518261601937,0.0314624547211376,-0.0218677116457921
TRAPPC12,ERBB2,10.532079964644844,-0.1895928016144508,0.3203518261601937,0.0314624547211376,-0.0607364002240166
TTN,ERBB2,57.86433327156757,-0.1879724521123676,0.3203518261601937,0.0314624547211376,-0.0602173183020065
TTN,ERBB2,65.70537571998923,0.44323080021014,0.3203518261601937,0.0314624547211376,0.1419897962577623
ABCC2,ERBB2,64.76905979644408,-0.0096325247430888,0.0960432936116853,0.0159822594154897,-0.0009251394021223
ARHGAP25,ERBB2,22.87301042241958,0.0560760153041246,0.0960432936116853,0.0159822594154897,0.0053857252024274
ATG2B,ERBB2,47.06137570763333,0.2776016740773463,0.0960432936116853,0.0159822594154897,0.0266617790905059
BIN2,ERBB2,23.75046692882716,-0.0173639942907353,0.0960432936116853,0.0159822594154897,-0.0016676952019367
CCSAP,ERBB2,35.42056414932307,0.0212129766510493,0.0960432936116853,0.0159822594154897,0.0020373641448745
HERPUD2,ERBB2,26.47593353523987,-0.0044427663648,0.0960432936116853,0.0159822594154897,-0.0004266979144226
IKZF2,ERBB2,77.57174480596626,0.0455889740062388,0.0960432936116853,0.0159822594154897,0.0043785152159366
LAD1,ERBB2,31.46996323939216,-0.0361464682552212,0.0960432936116853,0.0159822594154897,-0.0034716258636616
PNMA5,ERBB2,37.760030629912045,0.0976286963340727,0.0960432936116853,0.0159822594154897,0.0093765815469394
RASAL3,ERBB2,30.650421741911348,-0.130049798125326,0.0960432936116853,0.0159822594154897,-0.012490410945491
SOWAHB,ERBB2,33.313406667543504,-0.1162368409274899,0.0960432936116853,0.0159822594154897,-0.0111637690416936
TMEM63A,ERBB2,46.51458438190989,0.103295668117852,0.0960432936116853,0.0159822594154897,0.009920856181858
TRA2B,ERBB2,31.94469814140671,0.0109159114591356,0.0960432936116853,0.0159822594154897,0.0010484000893089
CLMN,ERBB2,755.8713817573938,-0.0158601192640097,0.0061004779716852,0.0033311948893278,-9.675430819839252e-05
FAT1,ERBB2,756.1339227952537,0.0028694075006186,0.0061004779716852,0.0033311948893278,1.750475724931225e-05
HNRNPDL,ERBB2,597.6987463758279,-0.0179899601966568,0.0061004779716852,0.0033311948893278,-0.0001097473558911
PPP1R12B,ERBB2,1130.3507464574864,-9.706812751688656e-05,0.0061004779716852,0.0033311948893278,-5.921619736695011e-07
RCSD1,ERBB2,828.6753332498569,-0.0176189941585285,0.0061004779716852,0.0033311948893278,-0.0001074842857473
BRCA2,ERBB2,717.5943501460799,0.0085830230322854,0.0009943935053599,0.0245768181551897,8.534902359659916e-06
EXOSC9,ERBB2,199.15067945263704,-0.0112264389750163,0.0009943935053599,0.0245768181551897,-1.1163498005076582e-05
GPR39,ERBB2,212.4175873892284,-0.0406468132492637,0.0009943935053599,0.0245768181551897,-4.0418927108648354e-05
HNRNPDL,ERBB2,403.8246957706551,-0.064781133771764,0.0009943935053599,0.0245768181551897,-6.441793869249895e-05
LRRFIP2,ERBB2,408.5903611290332,-0.0805760049835704,0.0009943935053599,0.0245768181551897,-8.012425604351676e-05
SDE2,ERBB2,145.33811287667956,-0.0057144861911022,0.0009943935053599,0.0245768181551897,-5.68244795490141e-06
TTN,ERBB2,1326.1646117254056,-0.0487956766596636,0.0009943935053599,0.0245768181551897,-4.8522103960015706e-05
ANK2,ETS1,18.727677051993005,-0.040408753741245,0.2542328643774998,0.0205118867175019,-0.0102732332095617
BLTP3B,ETS1,13.231052156114185,-0.1163043299705131,0.2542328643774998,0.0205118867175019,-0.0295683829479094
CENPF,ETS1,13.073906534351824,-0.2760105758415554,0.2542328643774998,0.0205118867175019,-0.0701709592946818
DLG5,ETS1,52.78864641267941,0.009910728139182,0.2542328643774998,0.0205118867175019,0.0025196328028909
EPS8,ETS1,22.74593295013553,-0.0970054918056651,0.2542328643774998,0.0205118867175019,-0.0246619840421023
FOSL2,ETS1,16.601052226231243,0.3724094086784402,0.2542328643774998,0.0205118867175019,0.0946787106894508
HSP90AB3P,ETS1,35.26769149098528,0.1719220768822026,0.2542328643774998,0.0205118867175019,0.0437082420554911
IQSEC2,ETS1,15.723421157495668,0.0613878125409934,0.2542328643774998,0.0205118867175019,0.0156067994201657
NSUN2,ETS1,17.083618638734503,0.1001365149905949,0.2542328643774998,0.0205118867175019,0.0254579930348394
OPTN,ETS1,45.5525290572665,-0.0306978218563199,0.2542328643774998,0.0205118867175019,-0.0078043951806824
PRRC2A,ETS1,28.65266907121117,-0.048272296593488,0.2542328643774998,0.0205118867175019,-0.0122724042330426
RABEP1,ETS1,26.11922679006275,-0.046949539057783,0.2542328643774998,0.0205118867175019,-0.0119361157958634
TNS2,ETS1,22.433310126993018,-0.0413803637972337,0.2542328643774998,0.0205118867175019,-0.0105202484171537
WASHC2A,ETS1,19.154877626873496,0.081752855733186,0.2542328643774998,0.0205118867175019,0.0207842626840884
ZFYVE26,ETS1,13.658520767970476,0.2110384554260045,0.2542328643774998,0.0205118867175019,0.0536529110167564
ERBB2,EXOC2,6.029779656331741,-0.2163198294589453,0.3379329423973731,0.0437412749614356,-0.0731015964679593
ERBB2,EXOSC7,12.34808215440716,-0.0514202445090112,0.173652417060067,0.0262230289478295,-0.0089292497448094
ERBB2,EZHIP,27.22757626351932,-0.0038677153443382,0.0415287761852026,0.0393777071919981,-0.000160621484883
ERBB2,FAM110B,12.793158507985856,0.5195044476233831,0.2159186495446315,0.0530861241945313,0.1121706987632706
ERBB2,FAM111A,12.20146098717632,-0.1168701777343772,0.2562078605939781,0.0271492543243756,-0.0299430582045627
ERBB2,FAM169A,22.41693462777051,-0.1036188197264904,0.1722374523953521,0.0427707474696097,-0.0178470415299039
SOS2,FAM171A1,5.881886781006829,-0.0607213770734074,0.2745122150718904,0.0410518373066835,-0.0166687597226365
ERBB2,FAM53C,5.019542861398999,-0.1515532678508501,0.4520515815480591,0.0347202273077434,-0.0685098944207534
ERBB2,FANCE,13.493772490687352,-0.1027578233493213,0.2956892047748438,0.0271149238025218,-0.0303843790705547
ERBB2,FANCI,11.75128656245436,-0.0717920693305377,0.2452329770278116,0.0261679104275351,-0.0176057828889148
ERBB2,FAT1,27.29398815847009,-0.1302611874726995,0.1188666365340797,0.0328923133504106,-0.0154837092258149
ERBB2,FBRSL1,16.02351048508668,-0.1525939734670312,0.1865129180535973,0.0241147865214762,-0.0284607472687292
ERBB2,FBXO42,4.565778838653495,-0.5237145906533318,0.463802981547172,0.0322991757042414,-0.2429003886247719
ERBB2,FGD1,12.508368343627987,-0.1360992646315691,0.2079019443315697,0.028794732459551,-0.028295301739
ERBB2,FHOD1,36.08156969183479,0.0545530362117786,0.2323067196939539,0.0182642967522172,0.0126730368917037
ERBB2,FKBP3,57.76057446209328,-0.2533127985737251,0.5491335297143829,0.0304930985014959,-0.1391025512026181
MET,FLI1,62.25502334641218,-0.0762214068495904,0.4386525799492755,0.0244160662928754,-0.0334347167619362
ERBB2,FLII,11.879084510799323,-0.0933200946879439,0.1925922571123501,0.0230814686572878,-0.0179727276698893
EGFR,FLNC,9.958788749258977,0.154349941625828,0.4871748706356663,0.0378642564280754,0.0751954128441854
MEF2A,FLVCR1,14.371393053286443,-0.1407078368086235,0.0382310032284501,0.0335513909047491,-0.0053794017632987
ERBB2,FNIP1,11.232996973077762,-0.0713396497465928,0.1775479882593723,0.0267888037406662,-0.0126662112956357
SOS1,FNTB,61.47521761082961,-0.2479777594168506,0.2804700400268078,0.0204421587018191,-0.0695503321094022
C6orf132,FOS,275.41812607991454,0.0003172936386538,-0.0101537097152055,0.0068788473786722,-3.221707501372877e-06
PFKM,FOS,418.1983188069686,-0.0081432649431792,-0.0101537097152055,0.0068788473786722,8.268434836705258e-05
SPIDR,FOS,1041.757735641198,0.0048001273838916,-0.0101537097152055,0.0068788473786722,-4.873910005204544e-05
SYNPO2L,FOS,261.0953853505062,-3.902275094276311e-05,-0.0101537097152055,0.0068788473786722,3.962256853615812e-07
WASHC2A,FOS,239.3472264906061,0.0103929106635897,-0.0101537097152055,0.0068788473786722,-0.0001055265979741
ABL2,FRS2,9.760106310204076,0.6896025084339162,0.2810301549108305,0.0392536897981937,0.1937990997720808
ABLIM1,FRS2,12.796409522700364,-0.1953336813044094,0.2810301549108305,0.0392536897981937,-0.054894654716281
ACIN1,FRS2,9.69592873853388,0.2995257114326317,0.2810301549108305,0.0392536897981937,0.0841757570836892
BUD13,FRS2,12.194629022567993,0.7660947470332495,0.2810301549108305,0.0392536897981937,0.2152957254351276
CAMSAP2,FRS2,9.668144050285674,0.4303345358013641,0.2810301549108305,0.0392536897981937,0.1209369812597377
CDK12,FRS2,9.625117142045644,-0.1339381142155533,0.2810301549108305,0.0392536897981937,-0.0376406489864614
CENPF,FRS2,19.232835647596964,-0.2290788565972296,0.2810301549108305,0.0392536897981937,-0.0643780665563153
DENND4C,FRS2,9.10867866527436,-0.2952243028609936,0.2810301549108305,0.0392536897981937,-0.0829669315664669
FOSL2,FRS2,23.291614683694032,0.2159779849246968,0.2810301549108305,0.0392536897981937,0.0606963265607165
GIT2,FRS2,9.748914860548387,0.3171158397664327,0.2810301549108305,0.0392536897981937,0.0891191135742387
HSP90AB3P,FRS2,30.43994093654904,-0.2075584384659073,0.2810301549108305,0.0392536897981937,-0.058330180115124
HUWE1,FRS2,10.826009197428595,0.0336940561033561,0.2810301549108305,0.0392536897981937,0.0094690458063004
LMO7,FRS2,12.859146230775888,0.420191603192181,0.2810301549108305,0.0392536897981937,0.1180865113373288
MYOT,FRS2,11.90520608330174,-0.2987672068942494,0.2810301549108305,0.0392536897981937,-0.083962594435767
NACA,FRS2,11.725916147690972,-0.0121223975675733,0.2810301549108305,0.0392536897981937,-0.0034067592663058
NKTR,FRS2,15.52330415633127,0.4010039210665919,0.2810301549108305,0.0392536897981937,0.1126941940571948
PAGE2,FRS2,13.660958213768655,-0.1796611382068893,0.2810301549108305,0.0392536897981937,-0.0504901975017382
POM121C,FRS2,13.59910200930924,-0.3996995061212079,0.2810301549108305,0.0392536897981937,-0.1123276141230255
RBBP6,FRS2,18.06605388986055,0.4447545839654728,0.2810301549108305,0.0392536897981937,0.1249894496291188
RBL2,FRS2,20.59387138468664,-0.3758622343348297,0.2810301549108305,0.0392536897981937,-0.105628621940248
SEMA4B,FRS2,10.090586740932377,-0.4110575806193552,0.2810301549108305,0.0392536897981937,-0.1155195755587286
SLK,FRS2,21.6258125685011,0.1000415986866647,0.2810301549108305,0.0392536897981937,0.0281147059764405
STRADA,FRS2,19.845451314745908,-0.0514242001451694,0.2810301549108305,0.0392536897981937,-0.0144517509329625
SYNM,FRS2,10.186465975301047,-0.4072002842849812,0.2810301549108305,0.0392536897981937,-0.1144355589723425
TJP2,FRS2,32.182323670703035,-0.2885695555082823,0.2810301549108305,0.0392536897981937,-0.081096746887042
TRA2A,FRS2,13.306632995417663,0.030119523347223,0.2810301549108305,0.0392536897981937,0.0084644943121104
TTN,FRS2,12.97805139124767,0.0178186538681355,0.2810301549108305,0.0392536897981937,0.0050075790568646
TTN,FRS2,27.48157774673928,0.0735194686080159,0.2810301549108305,0.0392536897981937,0.0206611876518726
ABL2,GAB1,10.451934048248573,-0.0341041124173148,0.5454361335621282,0.0255816545199458,-0.0186016152154683
AHNAK2,GAB1,9.869756832563278,0.0894919886247377,0.5454361335621282,0.0255816545199458,0.0488121642602629
BAZ2A,GAB1,10.19051292528266,0.6134101161975141,0.5454361335621282,0.0255816545199458,0.3345760420666678
BCLAF1,GAB1,9.45253747702982,-0.1222253404368484,0.5454361335621282,0.0255816545199458,-0.0666661171111894
BUD13,GAB1,12.9329595155482,0.195785965167088,0.5454361335621282,0.0255816545199458,0.106788739846466
CAMSAP2,GAB1,11.155841429625308,-0.0443957165895443,0.5454361335621282,0.0255816545199458,-0.024215028003321
CDK12,GAB1,11.419743494536537,0.2295093072107645,0.5454361335621282,0.0255816545199458,0.125182669141562
CENPF,GAB1,21.42428045607969,-0.3191655322676792,0.5454361335621282,0.0255816545199458,-0.1740844138863816
CEP192,GAB1,11.065515771410254,0.0385050635659075,0.5454361335621282,0.0255816545199458,0.0210020529939525
DENND4C,GAB1,12.535661985514366,0.1625776808937929,0.5454361335621282,0.0255816545199458,0.0886757416702078
FOSL2,GAB1,22.96050830725841,-0.588427658271918,0.5454361335621282,0.0255816545199458,-0.3209497068088522
HUWE1,GAB1,12.80104084064556,0.8172065035002283,0.5454361335621282,0.0255816545199458,0.4457339555909902
LMO7,GAB1,17.863177464835456,0.0772486479267507,0.5454361335621282,0.0255816545199458,0.042134203848069
MYCBP2,GAB1,12.187301679246042,-0.1225236144997898,0.5454361335621282,0.0255816545199458,-0.0668288065628221
NCOR1,GAB1,11.46262851731512,-0.097971526510264,0.5454361335621282,0.0255816545199458,-0.0534372106189379
NKTR,GAB1,19.15014168848752,-0.1734299461295108,0.5454361335621282,0.0255816545199458,-0.0945949592607685
PCLO,GAB1,10.70545216830804,-0.4437452587971397,0.5454361335621282,0.0255816545199458,-0.2420346982448378
PLEKHA6,GAB1,9.280083898729332,0.1458575524787763,0.5454361335621282,0.0255816545199458,0.0795559794748589
RBBP6,GAB1,24.298783768458108,0.0484437987074011,0.5454361335621282,0.0255816545199458,0.0264229982620269
SEMA4B,GAB1,9.85352301765539,-0.4816604754277808,0.5454361335621282,0.0255816545199458,-0.2627150274070252
SIPA1L1,GAB1,10.270444140747085,0.436505842897015,0.5454361335621282,0.0255816545199458,0.2380860592270256
SPEN,GAB1,9.461154381506148,0.1977270105794559,0.5454361335621282,0.0255816545199458,0.1078474561512564
TJP2,GAB1,17.051910695695565,-0.2758972556145195,0.5454361335621282,0.0255816545199458,-0.1504843323627857
TMEM63A,GAB1,17.097746549118636,-0.2143409754714588,0.5454361335621282,0.0255816545199458,-0.1169093129250874
TRA2A,GAB1,13.172528778870316,-0.2862950635924867,0.5454361335621282,0.0255816545199458,-0.1561556725438095
YWHAG,GAB1,25.99343805136057,-0.1319381808323306,0.5454361335621282,0.0255816545199458,-0.0719638512224073
ABCC2,GAB1,88.58582435881722,-0.0817120241832654,0.2612650108729791,0.0202909775041985,-0.0213484928866939
ACTN2,GAB1,13.60345918992392,0.0543385665568293,0.2612650108729791,0.0202909775041985,0.0141967661822921
AKAP8,GAB1,20.49297526084697,0.002284729950546,0.2612650108729791,0.0202909775041985,0.0005969199953712
ANK2,GAB1,39.69585883657391,0.1386781521453208,0.2612650108729791,0.0202909775041985,0.0362317489280919
ATG2B,GAB1,28.59239208190011,-0.0855633850278656,0.2612650108729791,0.0202909775041985,-0.0223547187196342
CCDC6,GAB1,29.57582163669825,0.036017739495834,0.2612650108729791,0.0202909775041985,0.0094101751009992
CKMT2,GAB1,16.515828253848415,-0.0124234019295445,0.2612650108729791,0.0202909775041985,-0.0032458002402018
CLIP1,GAB1,13.68382825745863,-0.0246472283663154,0.2612650108729791,0.0202909775041985,-0.0064394583871142
DLG5,GAB1,104.0642710293878,-0.0416408121946805,0.2612650108729791,0.0202909775041985,-0.0108792872508028
ENO3,GAB1,13.869167645826366,0.3480754540245825,0.2612650108729791,0.0202909775041985,0.0909399372803497
ERG,GAB1,22.01327722307448,0.0058776088892632,0.2612650108729791,0.0202909775041985,0.0015356135503604
ESAM,GAB1,14.13196511060824,-0.1079095010936237,0.2612650108729791,0.0202909775041985,-0.0281929769765233
GOT2,GAB1,26.235924356622466,0.0548946503059621,0.2612650108729791,0.0202909775041985,0.0143420514090555
MYH3,GAB1,19.8712259416883,-0.1511411079887293,0.2612650108729791,0.0202909775041985,-0.0394878832220294
NACA,GAB1,44.37098441518653,-0.0393748936890015,0.2612650108729791,0.0202909775041985,-0.0102872820277793
NSUN2,GAB1,37.17430443651053,0.0447375671089316,0.2612650108729791,0.0202909775041985,0.0116883609571456
OBSCN,GAB1,19.63064807689177,0.7175884950228655,0.2612650108729791,0.0202909775041985,0.1874807659544737
ODF2,GAB1,16.419341893991085,0.2944053437108533,0.2612650108729791,0.0202909775041985,0.0769178153256792
PDPK1,GAB1,13.595030342838928,-0.2183718587546509,0.2612650108729791,0.0202909775041985,-0.0570529260518865
